CARHR048820.1	CARHR293910.1	1.80386
CARHR049280.1	CARHR048980.1	NA
CARHR049280.1	CARHR255820.1	1.66685
CARHR049280.1	CARHR016040.1	2.48173
CARHR049280.1	CARHR049580.1	0.43546
CARHR049280.1	CARHR150940.1	2.34535
CARHR049280.1	CARHR156260.1	NA
CARHR049280.1	CARHR179850.1	2.83365
CARHR049280.1	CARHR048730.1	1.04004
CARHR049280.1	CARHR013070.1	NA
CARHR049280.1	CARHR174090.1	1.54219
CARHR049280.1	CARHR220990.1	1.22625
CARHR049280.1	CARHR049620.1	0.322909
CARHR049280.1	CARHR179880.1	2.51672
CARHR049280.1	CARHR215210.1	2.40662
CARHR049280.1	CARHR048930.1	NA
CARHR049280.1	CARHR179840.1	1.95422
CARHR049280.1	CARHR220850.1	1.95917
CARHR049280.1	CARHR179790.1	2.88675
CARHR049280.1	CARHR049190.1	NA
CARHR049280.1	CARHR049010.1	NA
CARHR049280.1	CARHR179890.1	2.58482
CARHR049280.1	CARHR179750.1	2.55837
CARHR049280.1	CARHR174100.1	2.37896
CARHR049280.1	CARHR116510.1	2.51572
CARHR049280.1	CARHR048950.1	NA
CARHR049280.1	CARHR280780.1	2.04194
CARHR049280.1	CARHR233600.1	2.35461
CARHR049280.1	CARHR265030.1	2.46623
CARHR049280.1	CARHR234860.1	2.16861
CARHR049280.1	CARHR116440.1	2.23782
CARHR049280.1	CARHR234850.1	2.06633
CARHR049300.1	CARHR048210.1	NA
CARHR049300.1	CARHR049380.1	0.459421
CARHR049300.1	CARHR049260.1	NA
CARHR049300.1	CARHR049340.1	0.376144
CARHR049300.1	CARHR049690.1	0.532355
CARHR049300.1	CARHR048830.1	NA
CARHR049300.1	CARHR049710.1	0.420644
CARHR049300.1	CARHR048950.1	NA
CARHR049300.1	CARHR012600.1	1.30238
CARHR049300.1	CARHR255820.1	0.946595
CARHR049300.1	CARHR156260.1	NA
CARHR049300.1	CARHR049330.1	1.02525
CARHR049300.1	CARHR048930.1	NA
CARHR049300.1	CARHR013070.1	NA
CARHR049300.1	CARHR012590.1	1.15042
CARHR049300.1	CARHR012520.1	1.36894
CARHR049300.1	CARHR049010.1	NA
CARHR049300.1	CARHR220850.1	1.75045
CARHR049300.1	CARHR179850.1	1.76418
CARHR049300.1	CARHR150940.1	2.12128
CARHR049300.1	CARHR052110.1	NA
CARHR049300.1	CARHR052100.1	NA
CARHR049300.1	CARHR051470.1	2.24872
CARHR049300.1	CARHR052080.1	NA
CARHR049300.1	CARHR179880.1	1.62634
CARHR049300.1	CARHR116510.1	1.39634
CARHR049300.1	CARHR179790.1	2.50826
CARHR049300.1	CARHR038250.1	NA
CARHR049300.1	CARHR179750.1	1.12098
CARHR049300.1	CARHR042780.1	2.55966
CARHR049300.1	CARHR052140.1	NA
CARHR049300.1	CARHR090800.1	2.30991
CARHR049300.1	CARHR179840.1	2.67233
CARHR049300.1	CARHR234850.1	2.26483
CARHR049300.1	CARHR265030.1	1.38454
CARHR049330.1	CARHR049340.1	1.00624
CARHR049330.1	CARHR049710.1	1.09246
CARHR049330.1	CARHR049710.1	1.09246
CARHR049330.1	CARHR049260.1	NA
CARHR049330.1	CARHR049690.1	1.05697
CARHR049330.1	CARHR048830.1	NA
CARHR049330.1	CARHR049700.1	1.12111
CARHR049330.1	CARHR049380.1	1.02211
CARHR049330.1	CARHR049580.1	1.02124
CARHR049330.1	CARHR049640.1	1.00084
CARHR049330.1	CARHR049720.1	1.03702
CARHR049330.1	CARHR156260.1	1.10113
CARHR049330.1	CARHR012600.1	1.08038
CARHR049330.1	CARHR012520.1	0.958469
CARHR049330.1	CARHR255820.1	1.12089
CARHR049330.1	CARHR012590.1	1.06774
CARHR049330.1	CARHR049010.1	NA
CARHR049330.1	CARHR048950.1	NA
CARHR049330.1	CARHR048980.1	NA
CARHR049330.1	CARHR048930.1	NA
CARHR049330.1	CARHR051470.1	1.09548
CARHR049330.1	CARHR150940.1	1.17292
CARHR049330.1	CARHR048730.1	0.999743
CARHR049330.1	CARHR220990.1	1.06332
CARHR049330.1	CARHR052110.1	NA
CARHR049330.1	CARHR049220.1	NA
CARHR049330.1	CARHR174090.1	1.0209
CARHR049330.1	CARHR049190.1	NA
CARHR049330.1	CARHR048210.1	NA
CARHR049330.1	CARHR013070.1	NA
CARHR049330.1	CARHR179880.1	1.04016
CARHR049330.1	CARHR179790.1	1.03189
CARHR049330.1	CARHR179850.1	1.1253
CARHR049330.1	CARHR052100.1	NA
CARHR049330.1	CARHR215210.1	1.04371
CARHR049330.1	CARHR116510.1	0.895297
CARHR049330.1	CARHR179750.1	1.01314
CARHR049330.1	CARHR179840.1	1.06498
CARHR049330.1	CARHR265030.1	1.01946
CARHR049330.1	CARHR174100.1	1.13023
CARHR049330.1	CARHR049620.1	1.00702
CARHR049330.1	CARHR179890.1	1.07083
CARHR049330.1	CARHR052090.1	NA
CARHR049330.1	CARHR052140.1	NA
CARHR049330.1	CARHR052140.1	NA
CARHR049330.1	CARHR049370.1	1.01883
CARHR049330.1	CARHR049610.1	0.984796
CARHR049330.1	CARHR233600.1	1.00475
CARHR049330.1	CARHR220970.1	1.0224
CARHR049330.1	CARHR220850.1	0.962031
CARHR049330.1	CARHR220850.1	0.962031
CARHR049330.1	CARHR016040.1	0.850954
CARHR049330.1	CARHR052080.1	NA
CARHR049330.1	CARHR049280.1	NA
CARHR049330.1	CARHR038250.1	NA
CARHR049330.1	CARHR174110.1	0.959737
CARHR049330.1	CARHR234860.1	1.13597
CARHR049330.1	CARHR280780.1	1.00812
CARHR049330.1	CARHR049590.1	0.838538
CARHR049330.1	CARHR048200.1	NA
CARHR049330.1	CARHR049300.1	NA
CARHR049330.1	CARHR042780.1	NA
CARHR049330.1	CARHR090800.1	1.26577
CARHR049330.1	CARHR179810.1	1.04398
CARHR049330.1	CARHR179820.1	0.861749
CARHR049330.1	CARHR052120.1	NA
CARHR049330.1	CARHR183370.1	0.971885
CARHR049330.1	CARHR190790.1	0.986352
CARHR049340.1	CARHR049380.1	0.252339
CARHR049340.1	CARHR049700.1	0.259729
CARHR049340.1	CARHR049260.1	NA
CARHR049340.1	CARHR048830.1	NA
CARHR049340.1	CARHR049710.1	0.37433
CARHR049340.1	CARHR049710.1	0.37433
CARHR049340.1	CARHR049690.1	0.325202
CARHR049340.1	CARHR049580.1	0.366253
CARHR049340.1	CARHR049330.1	NA
CARHR049340.1	CARHR012600.1	1.51233
CARHR049340.1	CARHR012520.1	1.68191
CARHR049340.1	CARHR156260.1	0.929627
CARHR049340.1	CARHR255820.1	1.58457
CARHR049340.1	CARHR012590.1	1.7496
CARHR049340.1	CARHR048950.1	NA
CARHR049340.1	CARHR051470.1	1.79849
CARHR049340.1	CARHR150940.1	2.56777
CARHR049340.1	CARHR049010.1	NA
CARHR049340.1	CARHR049640.1	0.305341
CARHR049340.1	CARHR048930.1	NA
CARHR049340.1	CARHR049720.1	0.270444
CARHR049340.1	CARHR013070.1	NA
CARHR049340.1	CARHR179850.1	2.89501
CARHR049340.1	CARHR179790.1	2.65412
CARHR049340.1	CARHR048210.1	NA
CARHR049340.1	CARHR174090.1	2.23597
CARHR049340.1	CARHR215210.1	2.674
CARHR049340.1	CARHR048980.1	NA
CARHR049340.1	CARHR179880.1	1.96455
CARHR049340.1	CARHR048730.1	1.02246
CARHR049340.1	CARHR052110.1	NA
CARHR049340.1	CARHR116510.1	NA
CARHR049340.1	CARHR220990.1	1.45066
CARHR049340.1	CARHR179890.1	2.12681
CARHR049340.1	CARHR179840.1	2.64568
CARHR049340.1	CARHR265030.1	2.38204
CARHR049340.1	CARHR179750.1	2.71278
CARHR049340.1	CARHR174100.1	2.1735
CARHR049340.1	CARHR052100.1	NA
CARHR049340.1	CARHR049220.1	NA
CARHR049340.1	CARHR049190.1	NA
CARHR049340.1	CARHR052080.1	NA
CARHR049340.1	CARHR233600.1	2.26248
CARHR049340.1	CARHR038250.1	NA
CARHR049340.1	CARHR220850.1	1.45394
CARHR049340.1	CARHR220850.1	1.45394
CARHR049340.1	CARHR052140.1	NA
CARHR049340.1	CARHR052140.1	NA
CARHR049340.1	CARHR049590.1	0.197531
CARHR049340.1	CARHR049180.1	NA
CARHR049340.1	CARHR052090.1	NA
CARHR049340.1	CARHR016040.1	2.99567
CARHR049340.1	CARHR049620.1	0.320165
CARHR049340.1	CARHR220970.1	2.44064
CARHR049340.1	CARHR049610.1	0.484364
CARHR049340.1	CARHR049370.1	0.362716
CARHR049340.1	CARHR049630.1	0.368996
CARHR049340.1	CARHR174110.1	1.58233
CARHR049340.1	CARHR234860.1	1.86562
CARHR049340.1	CARHR049280.1	NA
CARHR049340.1	CARHR052120.1	NA
CARHR049340.1	CARHR090800.1	2.35789
CARHR049340.1	CARHR042780.1	NA
CARHR049340.1	CARHR280780.1	2.22055
CARHR049340.1	CARHR048200.1	NA
CARHR049340.1	CARHR049300.1	NA
CARHR049340.1	CARHR220980.1	1.35481
CARHR049340.1	CARHR179830.1	1.83739
CARHR049340.1	CARHR049210.1	NA
CARHR049340.1	CARHR179810.1	2.09272
CARHR049340.1	CARHR179820.1	2.93146
CARHR049340.1	CARHR283730.1	1.89729
CARHR049340.1	CARHR116450.1	NA
CARHR049340.1	CARHR183370.1	2.09742
CARHR049370.1	CARHR049380.1	0.276631
CARHR049370.1	CARHR049690.1	0.397552
CARHR049370.1	CARHR049330.1	NA
CARHR049370.1	CARHR049340.1	NA
CARHR049370.1	CARHR049700.1	0.42268
CARHR049370.1	CARHR049610.1	0.409437
CARHR049370.1	CARHR048950.1	NA
CARHR049370.1	CARHR049640.1	0.282286
CARHR049370.1	CARHR049260.1	NA
CARHR049370.1	CARHR048830.1	NA
CARHR049370.1	CARHR049710.1	0.335671
CARHR049370.1	CARHR049580.1	0.531917
CARHR049370.1	CARHR048210.1	NA
CARHR049370.1	CARHR048980.1	NA
CARHR049370.1	CARHR048930.1	NA
CARHR049370.1	CARHR049010.1	NA
CARHR049370.1	CARHR156260.1	NA
CARHR049370.1	CARHR048730.1	1.02899
CARHR049370.1	CARHR012590.1	1.46704
CARHR049370.1	CARHR255820.1	1.2576
CARHR049370.1	CARHR049720.1	0.278553
CARHR049370.1	CARHR012520.1	2.20879
CARHR049370.1	CARHR012600.1	1.59757
CARHR049370.1	CARHR013070.1	NA
CARHR049370.1	CARHR051470.1	1.64956
CARHR049370.1	CARHR220990.1	1.4628
CARHR049370.1	CARHR052100.1	NA
CARHR049370.1	CARHR116510.1	NA
CARHR049370.1	CARHR179790.1	2.4289
CARHR049370.1	CARHR150940.1	2.96364
CARHR049370.1	CARHR179880.1	1.80275
CARHR049370.1	CARHR174090.1	2.32723
CARHR049370.1	CARHR215210.1	2.41675
CARHR049370.1	CARHR179850.1	2.29914
CARHR049370.1	CARHR179840.1	2.70244
CARHR049370.1	CARHR179750.1	2.12495
CARHR049370.1	CARHR052110.1	NA
CARHR049370.1	CARHR174100.1	2.69493
CARHR049370.1	CARHR233600.1	2.41854
CARHR049370.1	CARHR016040.1	3.61446
CARHR049370.1	CARHR174110.1	2.76883
CARHR049370.1	CARHR234860.1	2.31455
CARHR049370.1	CARHR280780.1	2.81387
CARHR049370.1	CARHR234850.1	2.28889
CARHR049370.1	CARHR265030.1	1.91579
CARHR049370.1	CARHR220970.1	1.99295
CARHR049380.1	CARHR049340.1	NA
CARHR049380.1	CARHR049710.1	0.390208
CARHR049380.1	CARHR049710.1	0.390208
CARHR049380.1	CARHR049700.1	0.252294
CARHR049380.1	CARHR049260.1	NA
CARHR049380.1	CARHR049690.1	0.369518
CARHR049380.1	CARHR048830.1	NA
CARHR049380.1	CARHR049580.1	0.403846
CARHR049380.1	CARHR049330.1	NA
CARHR049380.1	CARHR049640.1	0.10026
CARHR049380.1	CARHR156260.1	0.865218
CARHR049380.1	CARHR255820.1	1.36566
CARHR049380.1	CARHR048950.1	NA
CARHR049380.1	CARHR012600.1	1.442
CARHR049380.1	CARHR012520.1	1.61355
CARHR049380.1	CARHR012590.1	1.48728
CARHR049380.1	CARHR049720.1	0.148804
CARHR049380.1	CARHR051470.1	1.85792
CARHR049380.1	CARHR049010.1	NA
CARHR049380.1	CARHR048930.1	NA
CARHR049380.1	CARHR150940.1	2.84654
CARHR049380.1	CARHR174090.1	1.82932
CARHR049380.1	CARHR048980.1	NA
CARHR049380.1	CARHR048210.1	NA
CARHR049380.1	CARHR013070.1	NA
CARHR049380.1	CARHR179790.1	2.15565
CARHR049380.1	CARHR179850.1	2.48759
CARHR049380.1	CARHR048730.1	NA
CARHR049380.1	CARHR179880.1	2.11213
CARHR049380.1	CARHR052110.1	NA
CARHR049380.1	CARHR215210.1	2.49292
CARHR049380.1	CARHR116510.1	NA
CARHR049380.1	CARHR179840.1	2.59852
CARHR049380.1	CARHR174100.1	1.98336
CARHR049380.1	CARHR220990.1	1.60925
CARHR049380.1	CARHR265030.1	2.34019
CARHR049380.1	CARHR179750.1	1.93115
CARHR049380.1	CARHR052100.1	NA
CARHR049380.1	CARHR049220.1	NA
CARHR049380.1	CARHR179890.1	1.90693
CARHR049380.1	CARHR049190.1	NA
CARHR049380.1	CARHR052080.1	NA
CARHR049380.1	CARHR233600.1	2.2172
CARHR049380.1	CARHR038250.1	NA
CARHR049380.1	CARHR049620.1	0.203341
CARHR049380.1	CARHR049590.1	0.272019
CARHR049380.1	CARHR049370.1	NA
CARHR049380.1	CARHR049630.1	0.326113
CARHR049380.1	CARHR052140.1	NA
CARHR049380.1	CARHR052140.1	NA
CARHR049380.1	CARHR049180.1	NA
CARHR049380.1	CARHR220850.1	1.72218
CARHR049380.1	CARHR220850.1	1.72218
CARHR049380.1	CARHR049610.1	0.36296
CARHR049380.1	CARHR052090.1	NA
CARHR049380.1	CARHR174110.1	2.37413
CARHR049380.1	CARHR234860.1	1.85336
CARHR049380.1	CARHR220970.1	2.05373
CARHR049380.1	CARHR016040.1	2.67908
CARHR049380.1	CARHR234850.1	2.15802
CARHR049380.1	CARHR042780.1	NA
CARHR049380.1	CARHR052120.1	NA
CARHR049380.1	CARHR280780.1	2.34874
CARHR049380.1	CARHR090800.1	2.29169
CARHR049380.1	CARHR049280.1	NA
CARHR049380.1	CARHR048200.1	NA
CARHR049380.1	CARHR049300.1	NA
CARHR049380.1	CARHR049270.1	NA
CARHR049380.1	CARHR220980.1	1.25832
CARHR049380.1	CARHR179830.1	1.85155
CARHR049380.1	CARHR049210.1	NA
CARHR049380.1	CARHR116440.1	NA
CARHR049380.1	CARHR179810.1	1.80546
CARHR049380.1	CARHR010420.1	2.17836
CARHR049380.1	CARHR183370.1	1.89737
CARHR049380.1	CARHR116450.1	2.19864
CARHR049390.1	CARHR012510.1	3.47486
CARHR049390.1	CARHR012490.1	3.54107
CARHR049390.1	CARHR057740.1	3.32551
CARHR049390.1	CARHR275050.1	2.73562
CARHR049390.1	CARHR275040.1	2.76787
CARHR049390.1	CARHR205380.1	2.9186
CARHR049400.1	CARHR253750.1	1.36004
CARHR049400.1	CARHR229450.1	1.94834
CARHR049400.1	CARHR122990.1	2.33219
CARHR049400.1	CARHR037450.1	2.19053
CARHR049400.1	CARHR267940.1	2.44761
CARHR049400.1	CARHR234880.1	2.38581
CARHR049400.1	CARHR069110.1	2.23817
CARHR049410.1	CARHR253730.1	3.29658
CARHR049410.1	CARHR253720.1	1.59078
CARHR049410.1	CARHR253710.1	1.04429
CARHR049420.1	CARHR105130.1	2.16332
CARHR049430.1	CARHR012440.1	1.16437
CARHR049430.1	CARHR082610.1	3.64411
CARHR049440.1	CARHR186290.1	NA
CARHR049440.1	CARHR078290.1	0.650242
CARHR049440.1	CARHR078280.1	0.660345
CARHR049440.1	CARHR220790.1	1.45131
CARHR049440.1	CARHR147780.1	1.03593
CARHR049440.1	CARHR042940.1	NA
CARHR049440.1	CARHR219450.1	2.30278
CARHR049440.1	CARHR126110.1	NA
CARHR049440.1	CARHR288800.1	2.16493
CARHR049440.1	CARHR036660.1	2.3181
CARHR049440.1	CARHR253630.1	2.5982
CARHR049440.1	CARHR125800.1	2.54821
CARHR049440.1	CARHR125110.1	2.62373
CARHR049440.1	CARHR041530.1	NA
CARHR049440.1	CARHR265610.1	2.3732
CARHR049440.1	CARHR148710.1	2.23784
CARHR049440.1	CARHR019760.1	2.53221
CARHR049440.1	CARHR113190.1	2.32338
CARHR049440.1	CARHR040900.1	2.32732
CARHR049440.1	CARHR127720.1	2.30622
CARHR049440.1	CARHR201470.1	2.28097
CARHR049440.1	CARHR167830.1	2.23623
CARHR049440.1	CARHR213730.1	2.39041
CARHR049440.1	CARHR031540.1	2.31536
CARHR049440.1	CARHR144020.1	2.10681
CARHR049440.1	CARHR276640.1	2.10215
CARHR049440.1	CARHR258400.1	NA
CARHR049440.1	CARHR042590.1	NA
CARHR049440.1	CARHR062310.1	2.51616
CARHR049440.1	CARHR037850.1	NA
CARHR049440.1	CARHR197660.1	2.20267
CARHR049440.1	CARHR037410.1	2.33375
CARHR049440.1	CARHR148260.1	2.77671
CARHR049440.1	CARHR030250.1	2.36504
CARHR049440.1	CARHR108840.1	2.81583
CARHR049440.1	CARHR219290.1	1.9411
CARHR049440.1	CARHR112760.1	2.64813
CARHR049440.1	CARHR290540.1	NA
CARHR049440.1	CARHR211630.1	2.39693
CARHR049440.1	CARHR194900.1	1.98495
CARHR049440.1	CARHR149520.1	2.03939
CARHR049440.1	CARHR276410.1	1.97824
CARHR049440.1	CARHR037710.1	2.27946
CARHR049440.1	CARHR155840.1	2.15733
CARHR049440.1	CARHR037920.1	NA
CARHR049440.1	CARHR264620.1	2.16818
CARHR049440.1	CARHR044660.1	NA
CARHR049440.1	CARHR036630.1	1.62193
CARHR049440.1	CARHR043700.1	2.35303
CARHR049440.1	CARHR030410.1	2.31919
CARHR049440.1	CARHR162100.1	2.00178
CARHR049440.1	CARHR219990.1	2.34567
CARHR049440.1	CARHR058080.1	2.44795
CARHR049440.1	CARHR261660.1	2.53924
CARHR049440.1	CARHR042520.1	NA
CARHR049440.1	CARHR174240.1	2.36303
CARHR049440.1	CARHR030440.1	2.48956
CARHR049440.1	CARHR045190.1	2.47939
CARHR049440.1	CARHR030470.1	2.5693
CARHR049440.1	CARHR265180.1	3.02534
CARHR049440.1	CARHR222570.1	2.45417
CARHR049440.1	CARHR126120.1	NA
CARHR049440.1	CARHR265400.1	3.04014
CARHR049440.1	CARHR248630.1	2.12753
CARHR049440.1	CARHR171670.1	1.42286
CARHR049440.1	CARHR043780.1	2.36398
CARHR049440.1	CARHR257640.1	2.51399
CARHR049440.1	CARHR029970.1	1.88544
CARHR049460.1	CARHR229250.1	2.06721
CARHR049460.1	CARHR234390.1	3.76441
CARHR049480.1	CARHR012380.1	1.30527
CARHR049480.1	CARHR082000.1	NA
CARHR049480.1	CARHR133530.1	2.26301
CARHR049480.1	CARHR220870.1	1.84742
CARHR049480.1	CARHR098910.1	2.05636
CARHR049480.1	CARHR070640.1	2.51649
CARHR049480.1	CARHR236080.1	1.91443
CARHR049500.1	CARHR012370.1	0.936491
CARHR049510.1	CARHR271610.1	0.833979
CARHR049510.1	CARHR238560.1	2.14132
CARHR049510.1	CARHR118300.1	2.90934
CARHR049510.1	CARHR170550.1	2.89224
CARHR049530.1	CARHR272890.1	2.73285
CARHR049530.1	CARHR239080.1	2.84871
CARHR049530.1	CARHR117710.1	2.64006
CARHR049530.1	CARHR117690.1	2.31936
CARHR049530.1	CARHR155570.1	2.34118
CARHR049530.1	CARHR244110.1	NA
CARHR049530.1	CARHR294190.1	NA
CARHR049530.1	CARHR107970.1	2.30739
CARHR049530.1	CARHR212200.1	NA
CARHR049530.1	CARHR258440.1	NA
CARHR049530.1	CARHR261440.1	2.63035
CARHR049530.1	CARHR148940.1	2.49251
CARHR049530.1	CARHR258690.1	2.33699
CARHR049530.1	CARHR291690.1	2.28549
CARHR049530.1	CARHR098600.1	2.20141
CARHR049530.1	CARHR221330.1	2.19433
CARHR049530.1	CARHR075470.1	1.97255
CARHR049530.1	CARHR281010.1	2.25251
CARHR049530.1	CARHR201310.1	2.45263
CARHR049530.1	CARHR124540.1	1.11752
CARHR049530.1	CARHR169030.1	2.22005
CARHR049530.1	CARHR018720.1	NA
CARHR049530.1	CARHR209570.1	2.21351
CARHR049530.1	CARHR066730.1	2.276
CARHR049530.1	CARHR008640.1	2.10511
CARHR049530.1	CARHR231870.1	2.24514
CARHR049530.1	CARHR060540.1	1.91484
CARHR049530.1	CARHR081160.1	1.79749
CARHR049530.1	CARHR230110.1	NA
CARHR049530.1	CARHR014370.1	2.23609
CARHR049530.1	CARHR081170.1	1.86252
CARHR049530.1	CARHR155550.1	1.96943
CARHR049530.1	CARHR160230.1	2.05289
CARHR049530.1	CARHR016740.1	2.02855
CARHR049530.1	CARHR101050.1	2.16512
CARHR049530.1	CARHR225830.1	2.29246
CARHR049530.1	CARHR004080.1	2.05683
CARHR049530.1	CARHR073230.1	2.0789
CARHR049530.1	CARHR169150.1	1.78848
CARHR049530.1	CARHR129220.1	1.93377
CARHR049530.1	CARHR267880.1	2.05089
CARHR049530.1	CARHR125490.1	2.14185
CARHR049530.1	CARHR135980.1	NA
CARHR049530.1	CARHR197600.1	1.64046
CARHR049530.1	CARHR073350.1	2.30296
CARHR049530.1	CARHR170170.1	2.06249
CARHR049530.1	CARHR272350.1	2.04214
CARHR049530.1	CARHR088200.1	2.14962
CARHR049530.1	CARHR139030.1	2.13615
CARHR049530.1	CARHR024330.1	1.94393
CARHR049530.1	CARHR082720.1	2.11327
CARHR049530.1	CARHR163510.1	2.54632
CARHR049530.1	CARHR292320.1	2.14455
CARHR049530.1	CARHR284470.1	1.75578
CARHR049530.1	CARHR019980.1	2.24796
CARHR049530.1	CARHR097600.1	1.7683
CARHR049530.1	CARHR073450.1	2.05848
CARHR049530.1	CARHR104950.1	1.88
CARHR049530.1	CARHR236060.1	2.20271
CARHR049530.1	CARHR026430.1	2.10518
CARHR049530.1	CARHR109690.1	1.9879
CARHR049530.1	CARHR060310.1	1.91818
CARHR049530.1	CARHR259530.1	1.66516
CARHR049530.1	CARHR061500.1	2.24396
CARHR049530.1	CARHR109680.1	1.84388
CARHR049530.1	CARHR169070.1	1.08182
CARHR049530.1	CARHR215590.1	1.991
CARHR049530.1	CARHR157870.1	2.36674
CARHR049530.1	CARHR025760.1	2.03265
CARHR049530.1	CARHR276500.1	2.00562
CARHR049530.1	CARHR041950.1	1.90049
CARHR049530.1	CARHR004290.1	2.07418
CARHR049530.1	CARHR212300.1	1.75144
CARHR049530.1	CARHR259020.1	1.95986
CARHR049530.1	CARHR099740.1	1.81109
CARHR049530.1	CARHR237270.1	2.07783
CARHR049530.1	CARHR021110.1	2.0519
CARHR049530.1	CARHR073440.1	1.98507
CARHR049530.1	CARHR042030.1	2.0446
CARHR049530.1	CARHR016630.1	2.08658
CARHR049530.1	CARHR016610.1	1.95024
CARHR049530.1	CARHR018530.1	2.2276
CARHR049530.1	CARHR063620.1	1.76815
CARHR049530.1	CARHR023960.1	1.99793
CARHR049530.1	CARHR237280.1	1.97088
CARHR049530.1	CARHR154780.1	1.88809
CARHR049530.1	CARHR109670.1	1.98719
CARHR049530.1	CARHR057010.1	2.13575
CARHR049530.1	CARHR267030.1	2.02367
CARHR049530.1	CARHR144380.1	1.867
CARHR049530.1	CARHR016620.1	1.82577
CARHR049530.1	CARHR218660.1	1.76163
CARHR049530.1	CARHR131550.1	1.97271
CARHR049530.1	CARHR054170.1	2.32501
CARHR049530.1	CARHR101140.1	1.80624
CARHR049530.1	CARHR055990.1	2.02645
CARHR049530.1	CARHR254210.1	NA
CARHR049530.1	CARHR097260.1	1.91179
CARHR049530.1	CARHR279560.1	1.8694
CARHR049530.1	CARHR102140.1	2.15996
CARHR049530.1	CARHR259510.1	2.01179
CARHR049530.1	CARHR095790.1	1.86663
CARHR049530.1	CARHR107010.1	1.77171
CARHR049530.1	CARHR059020.1	1.81725
CARHR049530.1	CARHR189550.1	2.02698
CARHR049530.1	CARHR081660.1	1.5744
CARHR049530.1	CARHR196260.1	2.06708
CARHR049530.1	CARHR110790.1	1.98866
CARHR049530.1	CARHR100720.1	1.78316
CARHR049530.1	CARHR121170.1	1.90121
CARHR049530.1	CARHR039100.1	2.08194
CARHR049530.1	CARHR041990.1	2.11884
CARHR049530.1	CARHR225560.1	1.55802
CARHR049530.1	CARHR237440.1	1.96372
CARHR049530.1	CARHR096290.1	1.87632
CARHR049530.1	CARHR116390.1	1.73741
CARHR049530.1	CARHR154800.1	1.99651
CARHR049530.1	CARHR042010.1	1.95475
CARHR049530.1	CARHR122160.1	1.98228
CARHR049530.1	CARHR100690.1	1.6449
CARHR049530.1	CARHR047640.1	NA
CARHR049530.1	CARHR194410.1	1.77619
CARHR049530.1	CARHR041980.1	2.02846
CARHR049530.1	CARHR018520.1	1.91271
CARHR049530.1	CARHR070770.1	1.65368
CARHR049530.1	CARHR250370.1	1.79246
CARHR049530.1	CARHR042040.1	1.98325
CARHR049530.1	CARHR236910.1	1.80207
CARHR049530.1	CARHR293250.1	2.16457
CARHR049530.1	CARHR122200.1	1.89702
CARHR049530.1	CARHR252970.1	1.04343
CARHR049530.1	CARHR007330.1	2.12532
CARHR049530.1	CARHR122190.1	1.91711
CARHR049530.1	CARHR227100.1	2.00466
CARHR049530.1	CARHR187510.1	1.8013
CARHR049530.1	CARHR165420.1	2.43364
CARHR049530.1	CARHR248430.1	1.68303
CARHR049530.1	CARHR127150.1	1.8507
CARHR049530.1	CARHR249670.1	1.91666
CARHR049530.1	CARHR041970.1	2.02149
CARHR049530.1	CARHR092730.1	2.00815
CARHR049530.1	CARHR154790.1	2.03824
CARHR049530.1	CARHR007350.1	2.01593
CARHR049530.1	CARHR267640.1	1.88773
CARHR049530.1	CARHR062140.1	1.77205
CARHR049530.1	CARHR154840.1	1.95416
CARHR049530.1	CARHR183120.1	1.87457
CARHR049530.1	CARHR154820.1	1.91237
CARHR049530.1	CARHR112400.1	1.87318
CARHR049530.1	CARHR252960.1	1.84186
CARHR049530.1	CARHR030020.1	1.78589
CARHR049530.1	CARHR258870.1	1.85053
CARHR049530.1	CARHR051090.1	1.90423
CARHR049530.1	CARHR270640.1	1.82565
CARHR049530.1	CARHR154830.1	2.08946
CARHR049530.1	CARHR045870.1	1.7218
CARHR049530.1	CARHR007340.1	2.00083
CARHR049530.1	CARHR134150.1	1.86473
CARHR049530.1	CARHR165610.1	1.60122
CARHR049530.1	CARHR021690.1	1.90203
CARHR049530.1	CARHR259030.1	1.73737
CARHR049530.1	CARHR021670.1	2.03452
CARHR049530.1	CARHR021680.1	1.86579
CARHR049530.1	CARHR006380.1	1.84443
CARHR049530.1	CARHR059110.1	1.49874
CARHR049530.1	CARHR124230.1	2.0133
CARHR049530.1	CARHR016730.1	2.02046
CARHR049530.1	CARHR272940.1	2.01193
CARHR049530.1	CARHR273270.1	1.92875
CARHR049530.1	CARHR046660.1	NA
CARHR049530.1	CARHR041940.1	1.81132
CARHR049530.1	CARHR202270.1	2.04031
CARHR049530.1	CARHR256500.1	1.89162
CARHR049530.1	CARHR122240.1	1.92946
CARHR049530.1	CARHR275110.1	1.67793
CARHR049530.1	CARHR116570.1	2.17348
CARHR049530.1	CARHR273130.1	2.08504
CARHR049530.1	CARHR146970.1	1.74036
CARHR049530.1	CARHR122220.1	2.0806
CARHR049530.1	CARHR293520.1	1.7266
CARHR049530.1	CARHR121610.1	1.74337
CARHR049530.1	CARHR141190.1	2.10747
CARHR049530.1	CARHR041960.1	1.98594
CARHR049530.1	CARHR169820.1	1.95872
CARHR049530.1	CARHR273250.1	1.84803
CARHR049530.1	CARHR230440.1	2.01967
CARHR049530.1	CARHR027940.1	1.86176
CARHR049530.1	CARHR050770.1	1.75599
