fam667	CARHR094830.1
fam667	CARHR235070.1
fam667	CARHR267630.1
fam668	CARHR056810.1
fam668	CARHR106710.1
fam668	CARHR160720.1
fam668	CARHR190040.1
fam668	CARHR204580.1
fam668	CARHR277610.1
fam669	CARHR056870.1
fam669	CARHR056880.1
fam669	CARHR056890.1
fam669	CARHR095890.1
fam669	CARHR168080.1
fam669	CARHR217580.1
fam670	CARHR057150.1
fam670	CARHR018690.1
fam670	CARHR121450.1
fam670	CARHR209420.1
fam670	CARHR227200.1
fam670	CARHR275830.1
fam671	CARHR157630.1
fam671	CARHR283740.1
fam671	CARHR094030.1
fam671	CARHR112470.1
fam671	CARHR186690.1
fam671	CARHR186490.1
fam672	CARHR118460.1
fam672	CARHR125790.1
fam672	CARHR150970.1
fam672	CARHR153550.1
fam672	CARHR180340.1
fam672	CARHR184570.1
fam673	CARHR059790.1
fam673	CARHR113530.1
fam673	CARHR203990.1
fam673	CARHR092210.1
fam673	CARHR278140.1
fam673	CARHR222510.1
fam674	CARHR294540.1
fam674	CARHR076360.1
fam674	CARHR188510.1
fam674	CARHR197470.1
fam674	CARHR197480.1
fam674	CARHR271420.1
fam675	CARHR061240.1
fam675	CARHR094560.1
fam675	CARHR099580.1
fam675	CARHR173420.1
fam675	CARHR193950.1
fam675	CARHR120460.1
fam676	CARHR066800.1
fam676	CARHR096600.1
fam676	CARHR119380.1
fam676	CARHR191750.1
fam676	CARHR203170.1
fam676	CARHR279010.1
fam677	CARHR067570.1
fam677	CARHR157680.1
fam677	CARHR197870.1
fam677	CARHR257020.1
fam677	CARHR257340.1
fam677	CARHR116530.1
fam678	CARHR067640.1
fam678	CARHR172990.1
fam678	CARHR205430.1
fam678	CARHR246080.1
fam678	CARHR114210.1
fam678	CARHR250800.1
fam679	CARHR071490.1
fam679	CARHR176080.1
fam679	CARHR203160.1
fam679	CARHR128220.1
fam679	CARHR028450.1
fam679	CARHR225450.1
fam680	CARHR071890.1
fam680	CARHR088990.1
fam680	CARHR089010.1
fam680	CARHR089360.1
fam680	CARHR225130.1
fam680	CARHR089350.1
fam681	CARHR073920.1
fam681	CARHR083180.1
fam681	CARHR133020.1
fam681	CARHR175610.1
fam681	CARHR247070.1
fam681	CARHR277440.1
fam682	CARHR074690.1
fam682	CARHR187550.1
fam682	CARHR201550.1
fam682	CARHR104820.1
fam682	CARHR110330.1
fam682	CARHR248740.1
fam683	CARHR075110.1
fam683	CARHR134020.1
fam683	CARHR132340.1
fam683	CARHR184380.1
fam683	CARHR258120.1
fam683	CARHR277230.1
fam684	CARHR075120.1
fam684	CARHR137360.1
fam684	CARHR180650.1
fam684	CARHR180660.1
fam684	CARHR206220.1
fam684	CARHR168100.1
fam685	CARHR076250.1
fam685	CARHR197540.1
fam685	CARHR248420.1
fam685	CARHR263640.1
fam685	CARHR212970.1
fam685	CARHR230780.1
fam686	CARHR076320.1
fam686	CARHR197500.1
fam686	CARHR205050.1
fam686	CARHR191940.1
fam686	CARHR212330.1
fam686	CARHR278960.1
fam687	CARHR076430.1
fam687	CARHR082620.1
fam687	CARHR132300.1
fam687	CARHR165040.1
fam687	CARHR197380.1
fam687	CARHR134030.1
fam688	CARHR084800.1
fam688	CARHR167570.1
fam688	CARHR093500.1
fam688	CARHR093510.1
fam688	CARHR136730.1
fam688	CARHR145710.1
fam689	CARHR092220.1
fam689	CARHR037670.1
fam689	CARHR092510.1
fam689	CARHR164580.1
fam689	CARHR100030.1
fam689	CARHR222520.1
fam690	CARHR092260.1
fam690	CARHR037480.1
fam690	CARHR195070.1
fam690	CARHR291980.1
fam690	CARHR106010.1
fam690	CARHR194980.1
fam691	CARHR094330.1
fam691	CARHR128560.1
fam691	CARHR131920.1
fam691	CARHR211130.1
fam691	CARHR239410.1
fam691	CARHR272540.1
fam692	CARHR097550.1
fam692	CARHR097570.1
fam692	CARHR108340.1
fam692	CARHR222210.1
fam692	CARHR244370.1
fam692	CARHR160830.1
fam693	CARHR104690.1
fam693	CARHR107370.1
fam693	CARHR118760.1
fam693	CARHR258020.1
fam693	CARHR037550.1
fam693	CARHR273180.1
fam694	CARHR107190.1
fam694	CARHR111850.1
fam694	CARHR202160.1
fam694	CARHR243390.1
fam694	CARHR294280.1
fam694	CARHR294290.1
fam695	CARHR107760.1
fam695	CARHR274170.1
fam695	CARHR272680.1
fam695	CARHR272700.1
fam695	CARHR272710.1
fam695	CARHR272720.1
fam696	CARHR109320.1
fam696	CARHR235840.1
fam696	CARHR238240.1
fam696	CARHR111630.1
fam696	CARHR277680.1
fam696	CARHR205280.1
fam697	CARHR110730.1
fam697	CARHR132200.1
fam697	CARHR163450.1
fam697	CARHR179550.1
fam697	CARHR236550.1
fam697	CARHR134280.1
fam698	CARHR122970.1
fam698	CARHR248490.1
fam698	CARHR132640.1
fam698	CARHR155620.1
fam698	CARHR178760.1
fam698	CARHR192460.1
fam699	CARHR130160.1
fam699	CARHR141440.1
fam699	CARHR206110.1
fam699	CARHR206690.1
fam699	CARHR206700.1
fam699	CARHR171870.1
fam700	CARHR131910.1
fam700	CARHR125920.1
fam700	CARHR172390.1
fam700	CARHR211140.1
fam700	CARHR285850.1
fam700	CARHR285860.1
fam701	CARHR155650.1
fam701	CARHR155670.1
fam701	CARHR208390.1
fam701	CARHR172980.1
fam701	CARHR191890.1
fam701	CARHR191900.1
fam702	CARHR232030.1
fam702	CARHR284460.1
fam702	CARHR257930.1
fam702	CARHR258630.1
fam702	CARHR258610.1
fam702	CARHR258620.1
fam703	CARHR251220.1
fam703	CARHR002540.1
fam703	CARHR251230.1
fam703	CARHR251240.1
fam703	CARHR251250.1
fam703	CARHR251260.1
fam704	CARHR251320.1
fam704	CARHR252280.1
fam704	CARHR252310.1
fam704	CARHR252320.1
fam704	CARHR252330.1
fam704	CARHR252240.1
fam705	CARHR252470.1
fam705	CARHR204120.1
fam705	CARHR267670.1
fam705	CARHR277900.1
fam705	CARHR277910.1
fam705	CARHR277920.1
fam706	CARHR258220.1
fam706	CARHR262850.1
fam706	CARHR262880.1
fam706	CARHR262890.1
fam706	CARHR262900.1
fam706	CARHR262910.1
fam707	CARHR000120.1
fam707	CARHR000130.1
fam707	CARHR131820.1
fam707	CARHR131830.1
fam707	CARHR271540.1
fam708	CARHR000390.1
fam708	CARHR153370.1
fam708	CARHR171250.1
fam708	CARHR243700.1
fam708	CARHR293970.1
fam709	CARHR000640.1
fam709	CARHR047690.1
fam709	CARHR213010.1
fam709	CARHR248590.1
fam709	CARHR260810.1
fam710	CARHR001120.1
fam710	CARHR161880.1
fam710	CARHR235780.1
fam710	CARHR001160.1
fam710	CARHR015820.1
fam711	CARHR001350.1
fam711	CARHR249510.1
fam711	CARHR255940.1
fam711	CARHR158350.1
fam711	CARHR249520.1
fam712	CARHR001810.1
fam712	CARHR092710.1
fam712	CARHR142440.1
fam712	CARHR249810.1
fam712	CARHR131330.1
fam713	CARHR001890.1
fam713	CARHR249660.1
fam713	CARHR238730.1
fam713	CARHR254420.1
fam713	CARHR293010.1
fam714	CARHR002420.1
fam714	CARHR222220.1
fam714	CARHR221210.1
fam714	CARHR250990.1
fam714	CARHR291650.1
fam715	CARHR002620.1
fam715	CARHR134850.1
fam715	CARHR260080.1
fam715	CARHR005920.1
fam715	CARHR208930.1
fam716	CARHR002960.1
fam716	CARHR059920.1
fam716	CARHR139990.1
fam716	CARHR170580.1
fam716	CARHR077650.1
fam717	CARHR003110.1
fam717	CARHR178930.1
fam717	CARHR229900.1
fam717	CARHR254300.1
fam717	CARHR197800.1
fam718	CARHR003320.1
fam718	CARHR136180.1
fam718	CARHR167000.1
fam718	CARHR104460.1
fam718	CARHR179200.1
fam719	CARHR004100.1
fam719	CARHR127130.1
fam719	CARHR173600.1
fam719	CARHR182840.1
fam719	CARHR184060.1
fam720	CARHR004170.1
fam720	CARHR050130.1
fam720	CARHR078610.1
fam720	CARHR185410.1
fam720	CARHR099940.1
fam721	CARHR004420.1
fam721	CARHR196750.1
fam721	CARHR076810.1
fam721	CARHR126900.1
fam721	CARHR253440.1
fam722	CARHR011290.1
fam722	CARHR051540.1
fam722	CARHR051530.1
fam722	CARHR048850.1
fam722	CARHR091850.1
fam723	CARHR004890.1
fam723	CARHR216430.1
fam723	CARHR277800.1
fam723	CARHR089940.1
fam723	CARHR221450.1
fam724	CARHR005210.1
fam724	CARHR246000.1
fam724	CARHR157140.1
fam724	CARHR280110.1
fam724	CARHR277000.1
fam725	CARHR005560.1
fam725	CARHR125010.1
fam725	CARHR068940.1
fam725	CARHR247690.1
fam725	CARHR072090.1
fam726	CARHR005750.1
fam726	CARHR204330.1
fam726	CARHR140280.1
fam726	CARHR049090.1
fam726	CARHR262280.1
fam727	CARHR006570.1
fam727	CARHR167660.1
fam727	CARHR167670.1
fam727	CARHR167690.1
fam727	CARHR136870.1
fam728	CARHR006910.1
fam728	CARHR111470.1
fam728	CARHR235930.1
fam728	CARHR252510.1
fam728	CARHR123230.1
fam729	CARHR007160.1
fam729	CARHR122670.1
fam729	CARHR229690.1
fam729	CARHR229700.1
fam729	CARHR254070.1
fam730	CARHR154860.1
fam730	CARHR163420.1
fam730	CARHR285630.1
fam730	CARHR121880.1
fam730	CARHR121890.1
fam731	CARHR008330.1
fam731	CARHR009170.1
fam731	CARHR275550.1
fam731	CARHR289890.1
fam731	CARHR205810.1
fam732	CARHR008720.1
fam732	CARHR064010.1
fam732	CARHR216530.1
fam732	CARHR124180.1
fam732	CARHR196460.1
fam733	CARHR008860.1
fam733	CARHR195310.1
fam733	CARHR195320.1
fam733	CARHR044460.1
fam733	CARHR088920.1
fam734	CARHR009630.1
fam734	CARHR082920.1
fam734	CARHR133280.1
fam734	CARHR234060.1
fam734	CARHR269510.1
fam735	CARHR010460.1
fam735	CARHR180050.1
fam735	CARHR268010.1
fam735	CARHR268020.1
fam735	CARHR268030.1
fam736	CARHR010680.1
fam736	CARHR276710.1
fam736	CARHR052970.1
fam736	CARHR258540.1
fam736	CARHR279970.1
fam737	CARHR010840.1
fam737	CARHR063710.1
fam737	CARHR142490.1
fam737	CARHR149200.1
fam737	CARHR276770.1
fam738	CARHR011820.1
fam738	CARHR115500.1
fam738	CARHR050600.1
fam738	CARHR130910.1
fam738	CARHR227840.1
fam739	CARHR012780.1
fam739	CARHR235670.1
fam739	CARHR049840.1
fam739	CARHR049860.1
fam739	CARHR189540.1
fam740	CARHR013320.1
fam740	CARHR026480.1
fam740	CARHR205840.1
fam740	CARHR127730.1
fam740	CARHR275650.1
fam741	CARHR013390.1
fam741	CARHR147350.1
fam741	CARHR148800.1
fam741	CARHR239170.1
fam741	CARHR261400.1
fam742	CARHR013500.1
fam742	CARHR147150.1
fam742	CARHR147160.1
fam742	CARHR147170.1
fam742	CARHR196490.1
fam743	CARHR013570.1
fam743	CARHR155850.1
fam743	CARHR211880.1
fam743	CARHR272730.1
fam743	CARHR026690.1
fam744	CARHR013750.1
fam744	CARHR235110.1
fam744	CARHR043140.1
fam744	CARHR052190.1
fam744	CARHR060910.1
fam745	CARHR014650.1
fam745	CARHR014660.1
fam745	CARHR014670.1
fam745	CARHR145390.1
fam745	CARHR194770.1
fam746	CARHR014820.1
fam746	CARHR019490.1
fam746	CARHR067980.1
fam746	CARHR145230.1
fam746	CARHR020370.1
fam747	CARHR014920.1
fam747	CARHR145020.1
fam747	CARHR176250.1
fam747	CARHR225680.1
fam747	CARHR232170.1
fam748	CARHR015000.1
fam748	CARHR117700.1
fam748	CARHR233810.1
fam748	CARHR270330.1
fam748	CARHR110260.1
fam749	CARHR015070.1
fam749	CARHR220380.1
fam749	CARHR220390.1
fam749	CARHR220370.1
fam749	CARHR152270.1
fam750	CARHR015230.1
fam750	CARHR093140.1
fam750	CARHR144440.1
fam750	CARHR144450.1
fam750	CARHR026330.1
fam751	CARHR015260.1
fam751	CARHR025830.1
fam751	CARHR214070.1
fam751	CARHR232990.1
fam751	CARHR265250.1
fam752	CARHR015320.1
fam752	CARHR027880.1
fam752	CARHR029030.1
fam752	CARHR033650.1
fam752	CARHR231720.1
fam753	CARHR016450.1
fam753	CARHR073670.1
fam753	CARHR173620.1
fam753	CARHR071110.1
fam753	CARHR239810.1
fam754	CARHR017170.1
fam754	CARHR045720.1
fam754	CARHR059680.1
fam754	CARHR072670.1
fam754	CARHR087520.1
fam755	CARHR017240.1
fam755	CARHR016180.1
fam755	CARHR072520.1
fam755	CARHR074780.1
fam755	CARHR073960.1
fam756	CARHR017400.1
fam756	CARHR072390.1
fam756	CARHR072410.1
fam756	CARHR072430.1
fam756	CARHR072440.1
fam757	CARHR017500.1
fam757	CARHR043730.1
fam757	CARHR089730.1
fam757	CARHR048640.1
fam757	CARHR072060.1
fam758	CARHR017930.1
fam758	CARHR022990.1
fam758	CARHR089090.1
fam758	CARHR153460.1
fam758	CARHR192010.1
fam759	CARHR018120.1
fam759	CARHR039980.1
fam759	CARHR280010.1
fam759	CARHR065660.1
fam759	CARHR158940.1
fam760	CARHR019110.1
fam760	CARHR137780.1
fam760	CARHR169050.1
fam760	CARHR198200.1
fam760	CARHR262290.1
fam761	CARHR019400.1
fam761	CARHR019410.1
fam761	CARHR019430.1
fam761	CARHR019420.1
fam761	CARHR189080.1
fam762	CARHR019440.1
fam762	CARHR128300.1
fam762	CARHR280690.1
fam762	CARHR067760.1
fam762	CARHR243930.1
fam763	CARHR020130.1
fam763	CARHR036810.1
fam763	CARHR157440.1
fam763	CARHR277360.1
fam763	CARHR281240.1
fam764	CARHR020400.1
fam764	CARHR106740.1
fam764	CARHR240460.1
fam764	CARHR243020.1
fam764	CARHR247840.1
fam765	CARHR020430.1
fam765	CARHR069100.1
fam765	CARHR181820.1
fam765	CARHR207000.1
fam765	CARHR130280.1
fam766	CARHR021530.1
fam766	CARHR070240.1
fam766	CARHR070550.1
fam766	CARHR112430.1
fam766	CARHR247600.1
fam767	CARHR024280.1
fam767	CARHR024290.1
fam767	CARHR063400.1
fam767	CARHR089800.1
fam767	CARHR198460.1
fam768	CARHR024410.1
fam768	CARHR024430.1
fam768	CARHR053070.1
fam768	CARHR140290.1
fam768	CARHR223140.1
fam769	CARHR024870.1
fam769	CARHR209500.1
fam769	CARHR130890.1
fam769	CARHR209480.1
fam769	CARHR209490.1
fam770	CARHR025150.1
fam770	CARHR156140.1
fam770	CARHR062520.1
fam770	CARHR262630.1
fam770	CARHR276230.1
fam771	CARHR025940.1
fam771	CARHR216450.1
fam771	CARHR219230.1
fam771	CARHR046790.1
fam771	CARHR061460.1
fam772	CARHR026750.1
fam772	CARHR060180.1
fam772	CARHR087200.1
fam772	CARHR097580.1
fam772	CARHR172100.1
fam773	CARHR027120.1
fam773	CARHR179910.1
fam773	CARHR029390.1
fam773	CARHR041740.1
fam773	CARHR097020.1
fam774	CARHR110610.1
fam774	CARHR236830.1
fam774	CARHR050690.1
fam774	CARHR096440.1
fam774	CARHR094920.1
fam775	CARHR027770.1
fam775	CARHR090280.1
fam775	CARHR266970.1
fam775	CARHR127860.1
fam775	CARHR127880.1
fam776	CARHR066380.1
fam776	CARHR066270.1
fam776	CARHR018480.1
fam776	CARHR066280.1
fam776	CARHR262740.1
fam777	CARHR135320.1
fam777	CARHR111270.1
fam777	CARHR237650.1
fam777	CARHR272930.1
fam777	CARHR289130.1
fam778	CARHR028480.1
fam778	CARHR212090.1
fam778	CARHR128240.1
fam778	CARHR133120.1
fam778	CARHR225460.1
fam779	CARHR028630.1
fam779	CARHR243530.1
fam779	CARHR058470.1
fam779	CARHR128340.1
fam779	CARHR072260.1
fam780	CARHR029230.1
fam780	CARHR022570.1
fam780	CARHR071560.1
fam780	CARHR175620.1
fam780	CARHR225180.1
fam781	CARHR029290.1
fam781	CARHR045180.1
fam781	CARHR088110.1
fam781	CARHR128690.1
fam781	CARHR257400.1
fam782	CARHR029420.1
fam782	CARHR017610.1
fam782	CARHR043810.1
fam782	CARHR089560.1
fam782	CARHR089570.1
fam783	CARHR030010.1
fam783	CARHR156060.1
fam783	CARHR224250.1
fam783	CARHR232620.1
fam783	CARHR105110.1
fam784	CARHR030290.1
fam784	CARHR087180.1
fam784	CARHR129040.1
fam784	CARHR250300.1
fam784	CARHR227140.1
fam785	CARHR031120.1
fam785	CARHR205400.1
fam785	CARHR205410.1
fam785	CARHR116660.1
fam785	CARHR271970.1
fam786	CARHR031160.1
fam786	CARHR031170.1
fam786	CARHR094980.1
fam786	CARHR088320.1
fam786	CARHR207650.1
fam787	CARHR031220.1
fam787	CARHR088810.1
fam787	CARHR044530.1
fam787	CARHR129780.1
fam787	CARHR192280.1
fam788	CARHR031500.1
fam788	CARHR245080.1
fam788	CARHR249170.1
fam788	CARHR129700.1
fam788	CARHR141540.1
fam789	CARHR031520.1
fam789	CARHR093150.1
fam789	CARHR038080.1
fam789	CARHR081960.1
fam789	CARHR291970.1
fam790	CARHR032170.1
fam790	CARHR043940.1
fam790	CARHR158360.1
fam790	CARHR255980.1
fam790	CARHR089310.1
fam791	CARHR032520.1
fam791	CARHR151780.1
fam791	CARHR151810.1
fam791	CARHR151820.1
fam791	CARHR151830.1
fam792	CARHR033320.1
fam792	CARHR177550.1
fam792	CARHR177600.1
fam792	CARHR226610.1
fam792	CARHR226630.1
fam793	CARHR033910.1
fam793	CARHR116190.1
fam793	CARHR153270.1
fam793	CARHR185190.1
fam793	CARHR284370.1
fam794	CARHR034330.1
fam794	CARHR064820.1
fam794	CARHR053950.1
fam794	CARHR062680.1
fam794	CARHR156300.1
fam795	CARHR034720.1
fam795	CARHR071270.1
fam795	CARHR192750.1
fam795	CARHR195400.1
fam795	CARHR075040.1
fam796	CARHR035270.1
fam796	CARHR070220.1
fam796	CARHR233040.1
fam796	CARHR265420.1
fam796	CARHR047610.1
fam797	CARHR035470.1
fam797	CARHR138900.1
fam797	CARHR197070.1
fam797	CARHR197080.1
fam797	CARHR076630.1
fam798	CARHR036010.1
fam798	CARHR195820.1
fam798	CARHR061960.1
fam798	CARHR077320.1
fam798	CARHR146040.1
fam799	CARHR036280.1
fam799	CARHR036330.1
fam799	CARHR181160.1
fam799	CARHR089430.1
fam799	CARHR280600.1
fam800	CARHR036780.1
fam800	CARHR073640.1
fam800	CARHR225640.1
fam800	CARHR280280.1
fam800	CARHR114360.1
fam801	CARHR037380.1
fam801	CARHR065380.1
fam801	CARHR219370.1
fam801	CARHR123890.1
fam801	CARHR253110.1
fam802	CARHR037900.1
fam802	CARHR006810.1
fam802	CARHR225410.1
fam802	CARHR288550.1
fam802	CARHR042240.1
fam803	CARHR038840.1
fam803	CARHR064540.1
fam803	CARHR190120.1
fam803	CARHR093700.1
fam803	CARHR112770.1
fam804	CARHR039470.1
fam804	CARHR193010.1
fam804	CARHR044880.1
fam804	CARHR044890.1
fam804	CARHR123320.1
fam805	CARHR043460.1
fam805	CARHR089980.1
fam805	CARHR156160.1
fam805	CARHR203730.1
fam805	CARHR114060.1
fam806	CARHR043540.1
fam806	CARHR025810.1
fam806	CARHR089880.1
fam806	CARHR137740.1
fam806	CARHR061570.1
fam807	CARHR043640.1
fam807	CARHR023090.1
fam807	CARHR232190.1
fam807	CARHR277040.1
fam807	CARHR277050.1
fam808	CARHR044320.1
fam808	CARHR043880.1
fam808	CARHR045840.1
fam808	CARHR045850.1
fam808	CARHR087400.1
fam809	CARHR044790.1
fam809	CARHR089690.1
fam809	CARHR217530.1
fam809	CARHR123440.1
fam809	CARHR275680.1
fam810	CARHR045380.1
fam810	CARHR161490.1
fam810	CARHR211850.1
fam810	CARHR087930.1
fam810	CARHR132770.1
fam811	CARHR045560.1
fam811	CARHR092470.1
fam811	CARHR162940.1
fam811	CARHR253600.1
fam811	CARHR259180.1
fam812	CARHR045640.1
fam812	CARHR107840.1
fam812	CARHR270510.1
fam812	CARHR087700.1
fam812	CARHR243970.1
fam813	CARHR045990.1
fam813	CARHR016830.1
fam813	CARHR073110.1
fam813	CARHR175650.1
fam813	CARHR087260.1
fam814	CARHR046130.1
fam814	CARHR150460.1
fam814	CARHR154160.1
fam814	CARHR060200.1
fam814	CARHR104930.1
fam815	CARHR047320.1
fam815	CARHR154120.1
fam815	CARHR160290.1
fam815	CARHR104740.1
fam815	CARHR273670.1
fam816	CARHR047330.1
fam816	CARHR171800.1
fam816	CARHR212920.1
fam816	CARHR191970.1
fam816	CARHR255210.1
fam817	CARHR048660.1
fam817	CARHR082900.1
fam817	CARHR229940.1
fam817	CARHR254340.1
fam817	CARHR249140.1
fam818	CARHR048680.1
fam818	CARHR232810.1
fam818	CARHR232820.1
fam818	CARHR264660.1
fam818	CARHR264670.1
fam819	CARHR049420.1
fam819	CARHR105130.1
fam819	CARHR097980.1
fam819	CARHR098010.1
fam819	CARHR106410.1
fam820	CARHR049510.1
fam820	CARHR118300.1
fam820	CARHR170550.1
fam820	CARHR238560.1
fam820	CARHR271610.1
fam821	CARHR049550.1
fam821	CARHR101310.1
fam821	CARHR229140.1
fam821	CARHR253430.1
fam821	CARHR218570.1
fam822	CARHR050050.1
fam822	CARHR140490.1
fam822	CARHR265640.1
fam822	CARHR098810.1
fam822	CARHR192000.1
fam823	CARHR051450.1
fam823	CARHR137220.1
fam823	CARHR139590.1
fam823	CARHR170420.1
fam823	CARHR168290.1
fam824	CARHR052930.1
fam824	CARHR054710.1
fam824	CARHR154020.1
fam824	CARHR151080.1
fam824	CARHR058790.1
fam825	CARHR053350.1
fam825	CARHR063170.1
fam825	CARHR155590.1
fam825	CARHR084080.1
fam825	CARHR240680.1
fam826	CARHR054020.1
fam826	CARHR170300.1
fam826	CARHR219660.1
fam826	CARHR219670.1
fam826	CARHR135770.1
fam827	CARHR055350.1
fam827	CARHR142390.1
fam827	CARHR216570.1
fam827	CARHR167390.1
fam827	CARHR173190.1
fam828	CARHR055580.1
fam828	CARHR078840.1
fam828	CARHR185260.1
fam828	CARHR099000.1
fam828	CARHR240230.1
fam829	CARHR055710.1
fam829	CARHR174480.1
fam829	CARHR174500.1
fam829	CARHR174490.1
fam829	CARHR214060.1
fam830	CARHR056030.1
fam830	CARHR193710.1
fam830	CARHR193720.1
fam830	CARHR193730.1
fam830	CARHR080530.1
fam831	CARHR172120.1
fam831	CARHR088380.1
fam831	CARHR235580.1
fam831	CARHR137100.1
fam831	CARHR168360.1
fam832	CARHR059180.1
fam832	CARHR100140.1
fam832	CARHR218360.1
fam832	CARHR285080.1
fam832	CARHR119170.1
fam833	CARHR060880.1
fam833	CARHR082350.1
fam833	CARHR184040.1
fam833	CARHR221980.1
fam833	CARHR097840.1
fam834	CARHR061350.1
fam834	CARHR099600.1
fam834	CARHR154320.1
fam834	CARHR201500.1
fam834	CARHR277740.1
fam835	CARHR061640.1
fam835	CARHR146640.1
fam835	CARHR166930.1
fam835	CARHR135240.1
fam835	CARHR136220.1
fam836	CARHR061890.1
fam836	CARHR020850.1
fam836	CARHR040400.1
fam836	CARHR069690.1
fam836	CARHR280720.1
fam837	CARHR062300.1
fam837	CARHR221780.1
fam837	CARHR249950.1
fam837	CARHR098070.1
fam837	CARHR127650.1
fam838	CARHR063920.1
fam838	CARHR063940.1
fam838	CARHR234360.1
fam838	CARHR127380.1
fam838	CARHR268600.1
fam839	CARHR065130.1
fam839	CARHR165360.1
fam839	CARHR237680.1
fam839	CARHR201120.1
fam839	CARHR291680.1
fam840	CARHR201900.1
fam840	CARHR137610.1
fam840	CARHR137620.1
fam840	CARHR168950.1
fam840	CARHR168970.1
fam841	CARHR067580.1
fam841	CARHR033540.1
fam841	CARHR119010.1
fam841	CARHR260780.1
fam841	CARHR291090.1
fam842	CARHR067670.1
fam842	CARHR096110.1
fam842	CARHR108050.1
fam842	CARHR244210.1
fam842	CARHR281680.1
fam843	CARHR070670.1
fam843	CARHR201630.1
fam843	CARHR240790.1
fam843	CARHR091490.1
fam843	CARHR187610.1
fam844	CARHR071200.1
fam844	CARHR211580.1
fam844	CARHR111890.1
fam844	CARHR132700.1
fam844	CARHR132710.1
fam845	CARHR072050.1
fam845	CARHR119060.1
fam845	CARHR254200.1
fam845	CARHR101710.1
fam845	CARHR229870.1
fam846	CARHR072540.1
fam846	CARHR094320.1
fam846	CARHR128720.1
fam846	CARHR130260.1
fam846	CARHR145420.1
fam847	CARHR074030.1
fam847	CARHR153490.1
fam847	CARHR166350.1
fam847	CARHR263850.1
fam847	CARHR135530.1
fam848	CARHR074850.1
fam848	CARHR209030.1
fam848	CARHR210010.1
fam848	CARHR098160.1
fam848	CARHR102960.1
fam849	CARHR079320.1
fam849	CARHR157670.1
fam849	CARHR189850.1
fam849	CARHR200190.1
fam849	CARHR232460.1
fam850	CARHR079840.1
fam850	CARHR080560.1
fam850	CARHR252000.1
fam850	CARHR196090.1
fam850	CARHR080810.1
fam851	CARHR080250.1
fam851	CARHR009230.1
fam851	CARHR081130.1
fam851	CARHR092350.1
fam851	CARHR222540.1
fam852	CARHR080650.1
fam852	CARHR193910.1
fam852	CARHR211310.1
fam852	CARHR084210.1
fam852	CARHR210150.1
fam853	CARHR080680.1
fam853	CARHR080730.1
fam853	CARHR242370.1
fam853	CARHR271470.1
fam853	CARHR289330.1
fam854	CARHR080690.1
fam854	CARHR016660.1
fam854	CARHR100550.1
fam854	CARHR218890.1
fam854	CARHR127200.1
fam855	CARHR080850.1
fam855	CARHR194230.1
fam855	CARHR274240.1
fam855	CARHR084190.1
fam855	CARHR210170.1
fam856	CARHR081240.1
fam856	CARHR081300.1
fam856	CARHR240640.1
fam856	CARHR242210.1
fam856	CARHR242220.1
fam857	CARHR082930.1
fam857	CARHR082940.1
fam857	CARHR190810.1
fam857	CARHR132410.1
fam857	CARHR200630.1
fam858	CARHR082970.1
fam858	CARHR083340.1
fam858	CARHR135010.1
fam858	CARHR027310.1
fam858	CARHR211620.1
fam859	CARHR083210.1
fam859	CARHR135380.1
fam859	CARHR211950.1
fam859	CARHR085630.1
fam859	CARHR166170.1
fam860	CARHR083680.1
fam860	CARHR171190.1
fam860	CARHR209010.1
fam860	CARHR249490.1
fam860	CARHR229680.1
fam861	CARHR085330.1
fam861	CARHR273030.1
fam861	CARHR136080.1
fam861	CARHR208180.1
fam861	CARHR155170.1
fam862	CARHR085500.1
fam862	CARHR256990.1
fam862	CARHR166500.1
fam862	CARHR190230.1
fam862	CARHR232490.1
fam863	CARHR086940.1
fam863	CARHR086950.1
fam863	CARHR086960.1
fam863	CARHR086970.1
fam863	CARHR130350.1
fam864	CARHR089910.1
fam864	CARHR090490.1
fam864	CARHR121410.1
fam864	CARHR242320.1
fam864	CARHR208060.1
fam865	CARHR091910.1
fam865	CARHR091920.1
fam865	CARHR091930.1
fam865	CARHR150150.1
fam865	CARHR150160.1
fam866	CARHR092130.1
fam866	CARHR096370.1
fam866	CARHR182330.1
fam866	CARHR234760.1
fam866	CARHR290750.1
fam867	CARHR093780.1
fam867	CARHR132190.1
fam867	CARHR163460.1
fam867	CARHR210760.1
fam867	CARHR247260.1
fam868	CARHR093900.1
fam868	CARHR008340.1
fam868	CARHR241550.1
fam868	CARHR274760.1
fam868	CARHR274770.1
fam869	CARHR100600.1
fam869	CARHR096230.1
fam869	CARHR223990.1
fam869	CARHR249610.1
fam869	CARHR232960.1
fam870	CARHR099150.1
fam870	CARHR121320.1
fam870	CARHR160350.1
fam870	CARHR163770.1
fam870	CARHR132390.1
fam871	CARHR102300.1
fam871	CARHR102380.1
fam871	CARHR173660.1
fam871	CARHR174120.1
fam871	CARHR232860.1
fam872	CARHR103070.1
fam872	CARHR255650.1
fam872	CARHR189310.1
fam872	CARHR189330.1
fam872	CARHR257370.1
fam873	CARHR103300.1
fam873	CARHR103330.1
fam873	CARHR217770.1
fam873	CARHR234580.1
fam873	CARHR268290.1
fam874	CARHR103430.1
fam874	CARHR245450.1
fam874	CARHR245460.1
fam874	CARHR179990.1
